Sujeto,Una letra,Tres letras,Cinco letras,Siete letras
1,772,652,732,526
2,716,683,827,516
3,737,622,667,503
4,835,664,827,511
5,761,711,733,554
6,846,753,836,588
7,721,795,854,574
8,723,619,643,509
9,757,776,641,513
10,878,642,719,559
11,763,661,759,559
12,747,739,653,536
13,798,608,757,555
14,862,705,799,589
15,844,692,749,586
16,768,726,693,500
17,836,761,794,560
18,871,695,761,586
19,881,677,898,572
20,763,639,801,546
21,758,715,855,527
22,810,733,829,535
23,747,635,816,577
24,844,627,614,576
25,734,776,896,507
26,732,726,810,575
27,723,722,823,544
28,806,701,690,540
29,865,797,783,574
30,887,697,811,553
31,744,679,790,536
32,755,638,660,597
33,816,751,672,506
34,873,795,821,546
35,715,679,612,504
36,812,775,639,545
37,743,673,684,509
38,709,738,741,576
39,882,785,724,531
40,824,685,786,568
41,897,700,727,597
42,851,711,741,582
43,723,720,749,513
44,764,695,602,555
45,897,730,849,569
46,797,708,659,548
47,765,622,608,527
48,791,791,650,590
49,831,718,699,539
50,872,686,628,537
51,857,615,893,522
52,874,789,661,578
53,817,684,605,575
54,758,656,857,533
55,858,709,622,553
56,765,739,604,577
57,799,773,717,576
58,802,753,618,537
59,833,621,757,591
60,836,607,896,512
